Hero,Total Picks,Wins,Losses,Bans,Picks & Bans,Pick %,Win %,Pick + Ban %
Abaddon,12,5,7,7,19,2.04%,41.67%,3.24%
Alchemist,6,2,4,7,13,1.02%,33.33%,2.21%
Ancient Apparition,1,0,1,9,10,0.17%,0.00%,1.70%
Anti-Mage,4,1,3,15,19,0.68%,25.00%,3.24%
Arc Warden,7,4,3,4,11,1.19%,57.14%,1.87%
Axe,3,1,2,2,5,0.51%,33.33%,0.85%
Bane,14,5,9,1,15,2.39%,35.71%,2.56%
Batrider,114,60,54,380,494,19.42%,52.63%,84.16%
Beastmaster,85,38,47,295,380,14.48%,44.71%,64.74%
Bloodseeker,41,17,24,195,236,6.98%,41.46%,40.20%
Bounty Hunter,9,5,4,9,18,1.53%,55.56%,3.07%
Brewmaster,21,11,10,34,55,3.58%,52.38%,9.37%
Bristleback,4,2,2,2,6,0.68%,50.00%,1.02%
Broodmother,94,54,40,432,526,16.01%,57.45%,89.61%
Centaur Warrunner,56,27,29,64,120,9.54%,48.21%,20.44%
Chaos Knight,41,19,22,51,92,6.98%,46.34%,15.67%
Chen,8,2,6,2,10,1.36%,25.00%,1.70%
Clinkz,0,0,0,0,0,0.00%,,0.00%
Clockwerk,124,64,60,74,198,21.12%,51.61%,33.73%
Crystal Maiden,101,46,55,30,131,17.21%,45.54%,22.32%
Dark Seer,41,18,23,75,116,6.98%,43.90%,19.76%
Dark Willow,21,12,9,2,23,3.58%,57.14%,3.92%
Dawnbreaker,32,13,19,34,66,5.45%,40.63%,11.24%
Dazzle,5,2,3,3,8,0.85%,40.00%,1.36%
Death Prophet,165,83,82,184,349,28.11%,50.30%,59.45%
Disruptor,95,55,40,29,124,16.18%,57.89%,21.12%
Doom,70,27,43,108,178,11.93%,38.57%,30.32%
Dragon Knight,47,15,32,31,78,8.01%,31.91%,13.29%
Drow Ranger,82,38,44,172,254,13.97%,46.34%,43.27%
Earth Spirit,22,8,14,5,27,3.75%,36.36%,4.60%
Earthshaker,20,13,7,4,24,3.41%,65.00%,4.09%
Elder Titan,9,5,4,1,10,1.53%,55.56%,1.70%
Ember Spirit,153,80,73,277,430,26.06%,52.29%,73.25%
Enchantress,59,31,28,50,109,10.05%,52.54%,18.57%
Enigma,67,41,26,126,193,11.41%,61.19%,32.88%
Faceless Void,38,18,20,119,157,6.47%,47.37%,26.75%
Grimstroke,6,0,6,0,6,1.02%,0.00%,1.02%
Gyrocopter,10,2,8,7,17,1.70%,20.00%,2.90%
Hoodwink,91,37,54,61,152,15.50%,40.66%,25.89%
Huskar,4,3,1,27,31,0.68%,75.00%,5.28%
Invoker,33,16,17,50,83,5.62%,48.48%,14.14%
Io,17,10,7,25,42,2.90%,58.82%,7.16%
Jakiro,15,5,10,1,16,2.56%,33.33%,2.73%
Juggernaut,4,0,4,6,10,0.68%,0.00%,1.70%
Keeper of the Light,39,24,15,23,62,6.64%,61.54%,10.56%
Kunkka,38,16,22,61,99,6.47%,42.11%,16.87%
Legion Commander,24,5,19,32,56,4.09%,20.83%,9.54%
Leshrac,95,55,40,128,223,16.18%,57.89%,37.99%
Lich,9,2,7,1,10,1.53%,22.22%,1.70%
Lifestealer,14,6,8,50,64,2.39%,42.86%,10.90%
Lina,150,84,66,419,569,25.55%,56.00%,96.93%
Lion,12,8,4,0,12,2.04%,66.67%,2.04%
Lone Druid,7,6,1,8,15,1.19%,85.71%,2.56%
Luna,9,5,4,6,15,1.53%,55.56%,2.56%
Lycan,30,16,14,83,113,5.11%,53.33%,19.25%
Magnus,49,20,29,56,105,8.35%,40.82%,17.89%
Marci,79,46,33,66,145,13.46%,58.23%,24.70%
Mars,76,28,48,79,155,12.95%,36.84%,26.41%
Medusa,7,1,6,5,12,1.19%,14.29%,2.04%
Meepo,1,0,1,2,3,0.17%,0.00%,0.51%
Mirana,154,76,78,99,253,26.24%,49.35%,43.10%
Monkey King,61,31,30,146,207,10.39%,50.82%,35.26%
Morphling,66,35,31,145,211,11.24%,53.03%,35.95%
Naga Siren,72,38,34,254,326,12.27%,52.78%,55.54%
Nature's Prophet,176,94,82,233,409,29.98%,53.41%,69.68%
Necrophos,2,0,2,0,2,0.34%,0.00%,0.34%
Night Stalker,4,1,3,14,18,0.68%,25.00%,3.07%
Nyx Assassin,17,10,7,11,28,2.90%,58.82%,4.77%
Ogre Magi,12,3,9,3,15,2.04%,25.00%,2.56%
Omniknight,14,10,4,5,19,2.39%,71.43%,3.24%
Oracle,4,3,1,1,5,0.68%,75.00%,0.85%
Outworld Destroyer,11,7,4,36,47,1.87%,63.64%,8.01%
Pangolier,139,79,60,222,361,23.68%,56.83%,61.50%
Phantom Assassin,6,2,4,4,10,1.02%,33.33%,1.70%
Phantom Lancer,11,7,4,19,30,1.87%,63.64%,5.11%
Phoenix,87,41,46,66,153,14.82%,47.13%,26.06%
Primal Beast,84,42,42,97,181,14.31%,50.00%,30.83%
Puck,62,37,25,142,204,10.56%,59.68%,34.75%
Pudge,29,17,12,42,71,4.94%,58.62%,12.10%
Pugna,14,8,6,9,23,2.39%,57.14%,3.92%
Queen of Pain,18,5,13,63,81,3.07%,27.78%,13.80%
Razor,12,6,6,14,26,2.04%,50.00%,4.43%
Riki,90,53,37,109,199,15.33%,58.89%,33.90%
Rubick,303,148,155,174,477,51.62%,48.84%,81.26%
Sand King,2,1,1,0,2,0.34%,50.00%,0.34%
Shadow Demon,30,11,19,19,49,5.11%,36.67%,8.35%
Shadow Fiend,56,26,30,86,142,9.54%,46.43%,24.19%
Shadow Shaman,5,5,0,0,5,0.85%,100.00%,0.85%
Silencer,85,40,45,54,139,14.48%,47.06%,23.68%
Skywrath Mage,18,10,8,9,27,3.07%,55.56%,4.60%
Slardar,4,1,3,0,4,0.68%,25.00%,0.68%
Slark,48,24,24,218,266,8.18%,50.00%,45.32%
Snapfire,152,83,69,90,242,25.89%,54.61%,41.23%
Sniper,48,27,21,132,180,8.18%,56.25%,30.66%
Spectre,33,14,19,80,113,5.62%,42.42%,19.25%
Spirit Breaker,28,14,14,20,48,4.77%,50.00%,8.18%
Storm Spirit,36,17,19,46,82,6.13%,47.22%,13.97%
Sven,36,12,24,10,46,6.13%,33.33%,7.84%
Techies,34,14,20,17,51,5.79%,41.18%,8.69%
Templar Assassin,40,25,15,90,130,6.81%,62.50%,22.15%
Terrorblade,61,32,29,134,195,10.39%,52.46%,33.22%
Tidehunter,41,23,18,78,119,6.98%,56.10%,20.27%
Timbersaw,52,27,25,124,176,8.86%,51.92%,29.98%
Tinker,3,1,2,5,8,0.51%,33.33%,1.36%
Tiny,219,116,103,139,358,37.31%,52.97%,60.99%
Treant Protector,225,122,103,190,415,38.33%,54.22%,70.70%
Troll Warlord,39,17,22,41,80,6.64%,43.59%,13.63%
Tusk,222,99,123,152,374,37.82%,44.59%,63.71%
Underlord,22,11,11,13,35,3.75%,50.00%,5.96%
Undying,130,66,64,88,218,22.15%,50.77%,37.14%
Ursa,84,44,40,202,286,14.31%,52.38%,48.72%
Vengeful Spirit,6,2,4,2,8,1.02%,33.33%,1.36%
Venomancer,9,4,5,6,15,1.53%,44.44%,2.56%
Viper,22,11,11,112,134,3.75%,50.00%,22.83%
Visage,40,22,18,48,88,6.81%,55.00%,14.99%
Void Spirit,22,10,12,8,30,3.75%,45.45%,5.11%
Warlock,2,2,0,0,2,0.34%,100.00%,0.34%
Weaver,10,3,7,10,20,1.70%,30.00%,3.41%
Windranger,8,2,6,1,9,1.36%,25.00%,1.53%
Winter Wyvern,2,0,2,2,4,0.34%,0.00%,0.68%
Witch Doctor,3,2,1,1,4,0.51%,66.67%,0.68%
Wraith King,10,7,3,4,14,1.70%,70.00%,2.39%
Zeus,45,18,27,50,95,7.67%,40.00%,16.18%
